Observacao;Renda
1;2893,70
2;3448,38
3;1460,81
4;2223,70
5;2500,70
6;1100,25
7;3560,10
8;5510,76
9;2900,90
10;10127,50
11;1855,00
12;3160,50
13;8630,00
14;6200,73
15;4129,99
16;2735,60
17;4448,00
18;2150,20
19;4595,10
20;5560,60
21;2800,00
22;9538,33
23;2000,00
24;3225,74
25;1900,25
26;7664,72
27;3890,00
28;6589,90
29;1240,50
30;1720,20
31;2555,60
32;4730,00
33;4745,40
34;8550,00
35;3860,10
36;11320,00
37;6125,00
38;5605,75
39;3250,00
40;1500,00
41;9215,55
42;4999,20
43;3900,00
44;7000,20
45;3508,37
46;1130,00
47;4120,60
48;2600,50
49;2900,77
50;4870,60
